"folder","id","display_name","description","type","units","domain","labels","calculation","commonly_used","forms"
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut24","Rutter Childrens Behaviour Questionnaire (RCBQ): Have you ever had a nervous breakdown?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_24breakdown;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut3","Rutter Childrens Behaviour Questionnaire (RCBQ): Do you often feel miserable or depressed?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_03miserable;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut4","Rutter Childrens Behaviour Questionnaire (RCBQ): Do you often have bad headaches?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_04headaches;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut5","Rutter Childrens Behaviour Questionnaire (RCBQ): Do you often get worried about things?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_05worry;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut6","Rutter Childrens Behaviour Questionnaire (RCBQ): Do you usually have great difficulty in falling asleep or staying asleep?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_06sleep;insomnia;SleepHealth_insomnia;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut7","Rutter Childrens Behaviour Questionnaire (RCBQ): Do you usually wake unnecessarily early in the morning?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_07wakeearly;insomnia;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut8","Rutter Childrens Behaviour Questionnaire (RCBQ): Do you wear yourself out worrying about your health?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_08health;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut9","Rutter Childrens Behaviour Questionnaire (RCBQ): Do you often get into a violent rage?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_09rage;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rutter_total","Rutter Childrens Behaviour Questionnaire (RCBQ): Total score","Calculated - Total score based on 24 items from Rutter Childrens Behaviour Questionnaire (RCBQ). Sum of all responses to items 1 through 24. Higher scores indicate higher levels of behavioral problems. [Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)","integer","","","rcbq;rcbq_score;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Medical History/Reproductive Health","shs_pds_score","Pubertal development scale score per original measure directions: mean of all items. Range: 1-4. All items must be present to get score","","numeric","","","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Medical History/Reproductive Health","shs_pds_score2","Pubertal development scale score per original measure directions: mean of all items, allowing for missing items. Range: 1-4. 4 of 5 items must be present to get score","","numeric","","","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Medical History/Reproductive Health","shs_pubertal_category","Pubertal category using items from the pubertal development scale.  Range1-5. All items must be present to get score","","integer","","","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Medical History/Reproductive Health","shs_pubertal_category2","Pubertal category using items from the pubertal development scale.  Range1-5. for girls menarche data must be present to get score","","integer","","","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Monitoring/Actigraphy","accx","Acceleration index (change in activity rate during interval)","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","actigraphy_day_sequence","Variable to identify order/sequence of actigraphy days for each participant. ","1 is first day of recorded actigraphy, then numbers are continuous for the full time frame of their participation in the study. Variable to identify sequence in the absence of date information. Can be used to sort file in order of date of data collection in lieu of having date variable in file. NOTE: final number indicates total number of days of actigraphy data for each participant.","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","actigraphy_year_study","Year of study participation","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","actx","Activity index (percent of epochs with an activity score greater than 0)","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","amean","Activity Mean -Average activity score","","numeric","counts","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","amed","Activity Median - Median activity score ","","numeric","counts","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","asd","Activity SD - Standard deviation of activity mean","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","bad","Bad Epochs - Total epochs marked as bad","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","bwr","Brief wake ratio: Brief Wakes (duration of 1 min or less) / Number of Awakenings (Wake Episodes)","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","days_betweensessionstartdates","Variable to identify span of days from start of this sessions actigraphy days to the start of the previous sessions [startdate this session minus startdate of previous session]","","numeric","days","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","days_numbersincesessiononestart","Variable to identify number of days this row of actigraphy data is from the very first day of actigraphy at baseline [date of this row of actigraphy minus date of very first day of actigraphy at baseline]","","numeric","days","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","dur","Duration - minutes from start to end of Interval","","numeric","minutes (min)","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","eday","End Day - End of sleep interval - day of the week","","string","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","etime","End Time - End of sleep interval - time","","time","H:mm","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","intname","Interval Type - Custom intervals","","string","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","lgsep","Longest sleep episode -Duration of longest sleep episode","","numeric","minutes (min)","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","lgwep","Longest Wake Episode - Duration of longest wake episode","","numeric","minutes (min)","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","lsep","Long sleep episodes - Number of Sleep Episodes >= duration in Options: Sleep: Sleep Statistics Criteria text box","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","lwep","Long wake episodes (wake episodes greater than or equal to 5 min [value specified in W2 program Options:Sleep:Sleep Statistics Criteria])","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","mid","Midpoint - Midpoint time of interval","","time","H:mm","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","msep","Mean Sleep Episode - Mean duration of sleep episodes","","numeric","minutes (min)","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","mwep","Mean Wake Episode - Mean duration of wake episodes","","numeric","minutes (min)","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","pslp","Percent Sleep - Percent minutes during the interval scored as sleep (100 * Sleep/Duration)","","numeric","percent (%)","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","sbix","Short burst inactivity index (zero activity of 1 min duration/zero activity of any duration)","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","sday","Start Day - Start of sleep interval - day of the week","","string","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","sday_actig","From scored actigraphy data file: Start Day of actigraphy collection for this session; day of the week","","string","","","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Monitoring/Actigraphy","season_precise","Season/time of year on this day of this session of actigraphy; based precisely on the dates defining that season in that year","","choices","","season","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","season_sessionstart","Season/time of year on the first day of this session of actigraphy; season may change during the session depending on the dates defining that season in that year","","choices","","season","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Monitoring/Actigraphy","seff","Sleep efficiency (100 * Sleep minutes/Duration)","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","sep","Sleep Episodes - Number of sleep episodes (blocks of contiguous sleep epochs)","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","sfx","Sleep fragmentation index (number of awakenings/total sleep time [mins] * 100)","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","slat","Sleep onset latency","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","smin","Sleep Minutes -Total minutes scored as sleep during the interval","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","stime","Start Time -Start of sleep interval - time","","time","H:mm","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","waso","Wake After Sleep Onset - Wake min during O-O interval","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","wep","Wake Episodes - Number of wake episodes (blocks of contiguous wake epochs)","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Actigraphy","wmin","Wake Minutes - Total minutes scored as wake during the interval","","numeric","","","sandd_ScoredActigraphy_withSessionSeason_DeID",,,
"Sleep Monitoring/Circadian Rhythm/Melatonin","dlmo","Assessed dim light melatonin onset via saliva samples collected serially and then assayed for melatonin values [threshold = 4pg/ml] in decimalized clocktime","","numeric","","","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Monitoring","sleepcond_dlmo","","","choices","","self_entrained","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl1","SuperScience Morningness and Eveningness Scale (SSMES): Imagine school is cancelled!  You can get up whenever you want to.  When would you get out of bed?  Between:","Item from Sleep for Science Questionnaire SuperScience Morningness and Eveningness Scale. [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br> [Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)<br><br>Original text: Please check the single best answer to every question based on your body's ""feeling best"" times during the most recent two weeks. ","choices","","owl1","ssmes;chronotype;ssmes_01getup;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl10","SuperScience Morningness and Eveningness Scale (SSMES): When you wake up in the morning how long does it take for you to be totally ""with it""?","Item from Sleep for Science Questionnaire SuperScience Morningness and Eveningness Scale. [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br>[Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)<br><br>Original text: Please check the single best answer to every question based on your body's ""feeling best"" times during the most recent two weeks. ","choices","","owl10","ssmes;chronotype;ssmes_10wakeup;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl2","SuperScience Morningness and Eveningness Scale (SSMES): Is it easy for you to get up in the morning?","Item from Sleep for Science Questionnaire SuperScience Morningness and Eveningness Scale. [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br> [Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)<br><br>Original text: Please check the single best answer to every question based on your body's ""feeling best"" times during the most recent two weeks. ","choices","","owl2","ssmes;chronotype;ssmes_02easy;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl3","SuperScience Morningness and Eveningness Scale (SSMES): Gym class is set for 7:00 in the morning.  How do you think you'll do?","Item from Sleep for Science Questionnaire SuperScience Morningness and Eveningness Scale. [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br> [Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)<br><br>Original text: Please check the single best answer to every question based on your body's ""feeling best"" times during the most recent two weeks. ","choices","","owl3","ssmes;chronotype;ssmes_03gym;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl4","SuperScience Morningness and Eveningness Scale (SSMES): The bad news - You have to take a two-hour test. The good news: You can take it when you think you'll do your best.  What time is that?","Item from Sleep for Science Questionnaire SuperScience Morningness and Eveningness Scale. [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br> [Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)<br><br>Original text: Please check the single best answer to every question based on your body's ""feeling best"" times during the most recent two weeks. ","choices","","owl4","ssmes;chronotype;ssmes_04test;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl5","SuperScience Morningness and Eveningness Scale (SSMES): When do you have the most energy to do your favorite things?","Item from Sleep for Science Questionnaire SuperScience Morningness and Eveningness Scale. [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br> [Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)<br><br>Original text: Please check the single best answer to every question based on your body's ""feeling best"" times during the most recent two weeks. ","choices","","owl5","ssmes;chronotype;ssmes_05energy;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl6","SuperScience Morningness and Eveningness Scale (SSMES): Your parents have decided to let you set your own bed time. What time would you pick?  Between:","Item from Sleep for Science Questionnaire SuperScience Morningness and Eveningness Scale. [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br> [Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)<br><br>Original text: Please check the single best answer to every question based on your body's ""feeling best"" times during the most recent two weeks. ","choices","","owl6","ssmes;chronotype;ssmes_06parents;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl7","SuperScience Morningness and Eveningness Scale (SSMES): How alert are you in the first half hour you're up?","Item from Sleep for Science Questionnaire SuperScience Morningness and Eveningness Scale. [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br> [Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)<br><br>Original text: Please check the single best answer to every question based on your body's ""feeling best"" times during the most recent two weeks. ","choices","","owl7","ssmes;chronotype;ssmes_07alert;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl8","SuperScience Morningness and Eveningness Scale (SSMES): When does your body start to tell you it's time for bed (even if you ignore it)?  Between:","Item from Sleep for Science Questionnaire SuperScience Morningness and Eveningness Scale. [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br> [Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)<br><br>Original text: Please check the single best answer to every question based on your body's ""feeling best"" times during the most recent two weeks. ","choices","","owl8","ssmes;chronotype;ssmes_08bedtime;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl9","SuperScience Morningness and Eveningness Scale (SSMES): Say you had to get up at 6:00 am every morning: What would it be like?","Item from Sleep for Science Questionnaire SuperScience Morningness and Eveningness Scale. [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br> [Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)<br><br>Original text: Please check the single best answer to every question based on your body's ""feeling best"" times during the most recent two weeks. ","choices","","owl9","ssmes;chronotype;ssmes_09morning;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/ SuperScience Morningness and Eveningness Scale (SSMES)","owl_score","SuperScience Morningness and Eveningness Scale (SSMES): Total score","Calculated - Total score based on 10-item Pediatric Morningness/Eveningness Questionnaire (also referred to as SuperScience Morningness and Eveningness Scale), with possible range between 10 (minimal morning preference) and 43 (maximal morning preference).  [Carskadon MA et al., 1993 (PubMed ID: 8506460)](https://pubmed.ncbi.nlm.nih.gov/8506460/)<br><br>[Search for all SuperScience Morningness and Eveningness Scale variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=ssmes)","integer","","","ssmes;chronotype;ssmes_score;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith1","Smith Morningness-Eveningness Questionnaire (SMEQ): Considering only your own ""feeling best"" rhythm, at what time would you get up if you were entirely free to plan your day?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith1","smeq;chronotype;smeq_01getup;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith10","Smith Morningness-Eveningness Questionnaire (SMEQ): When would you prefer to rise (provided you have a full day of work- 8 hours) if you were totally free to arrange your time?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith10","smeq;chronotype;smeq_10rise;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith10r","Smith Morningness-Eveningness Questionnaire (SMEQ): When would you prefer to rise (provided you have a full day of work- 8 hours) if you were totally free to arrange your time?","Item from the Smith Morningness-Eveningness Questionnaire. Item 1,2,6,7,8,9,10,12,13 are reverse coded. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith10r","smeq;chronotype;smeq_10rise;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith11","Smith Morningness-Eveningness Questionnaire (SMEQ): If you always had to rise at 6:00 am, what do you think it would be like?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith11","smeq;chronotype;smeq_11hadto;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith12","Smith Morningness-Eveningness Questionnaire (SMEQ): How long a time does it usually take before you ""recover your senses"" in the morning after rising from a night's sleep?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith12","smeq;chronotype;smeq_12recover;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith12r","Smith Morningness-Eveningness Questionnaire (SMEQ): How long a time does it usually take before you ""recover your senses"" in the morning after rising from a night's sleep?","Item from the Smith Morningness-Eveningness Questionnaire. Item 1,2,6,7,8,9,10,12,13 are reverse coded. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith12r","smeq;chronotype;smeq_12recover;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith13","Smith Morningness-Eveningness Questionnaire (SMEQ): Please indicate to what extent you are a morning or evening individual.","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith13","smeq;chronotype;smeq_13extent;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith13r","Smith Morningness-Eveningness Questionnaire (SMEQ): Please indicate to what extent you are a morning or evening individual.","Item from the Smith Morningness-Eveningness Questionnaire. Item 1,2,6,7,8,9,10,12,13 are reverse coded. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith13r","smeq;chronotype;smeq_13extent;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith1r","Smith Morningness-Eveningness Questionnaire (SMEQ): Considering only your own ""feeling best"" rhythm, at what time would you get up if you were entirely free to plan your day?","Item from the Smith Morningness-Eveningness Questionnaire. Item 1,2,6,7,8,9,10,12,13 are reverse coded. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith1r","smeq;chronotype;smeq_01getup;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
